Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
BTC-USD,SMA,12,26,false,77,49.35064935064935,1.5388247474066314,0.019979242345614944,10.576957899398696,7.403286059627012,0.5993772703684483,1.1987545407368967,6.339588154543588,1.6818602811407624,0,0,3854,3855 days 00:00:00,1000.0,91544.60118868844,9054.460118868843,16849.363178946536,100.0,5610.558457706171,75.08720388861909,1505 days 00:00:00,77,0,0.0,231.959015422212,-24.797596633908682,30.58733556025287,-8.92033315476691,43 days 12:00:00,12 days 20:55:23.076923077,1175.903911541408,1.1116060369348075,0.7107328701572893,1.2614740209210027,0.3705831662205024,10.896386352667257,1.1501356968808465,0.4341517857142857,-0.03630093700072266,None,None,0.0015061249691285257,0.37954349222038847,90.54460118868856,0.3434801220867876,0.41091956000340557,-0.462623007011773,3854,0.7974724420636127,27 days 23:41:17.922077922
BTC-USD,SMA,37,49,false,45,42.22222222222222,2.0153764670961953,0.01167618059159315,19.094053086982502,6.682391023257829,0.3502854177477945,0.700570835495589,6.6883683620722305,1.5128738744930121,0,0,3854,3855 days 00:00:00,1000.0,69386.15440767423,6838.615440767423,16849.363178946536,100.0,2043.1273411491336,65.40173998700193,1307 days 00:00:00,45,0,0.0,330.91612873382644,-36.98955893293018,59.76468430707422,-10.626792804622989,78 days 18:56:50.526315789,28 days 06:27:41.538461538,1519.6923201705388,1.0304350958214268,0.7552538493200095,1.2409419773257637,-0.3504508647008923,18.206486072645966,1.106841846775183,0.45361990950226244,-0.03799931368300155,None,None,0.0014843018768876978,0.37404407297569986,68.38615440767393,0.31936014036150473,0.4368660513741901,-0.5941321124045598,3854,0.7968117295689346,49 days 14:23:59.999999999
BTC-USD,SMA,65,68,false,64,43.75,1.9658411140113317,0.01660612350804359,12.52671539480201,6.46063789011708,0.49818370524130773,0.9963674104826155,6.240605489885795,1.5766983162557946,0,0,3854,3855 days 00:00:00,1000.0,98280.15722514477,9728.015722514476,16849.363178946536,100.0,5023.2653519328305,64.3271929581157,1070 days 00:00:00,64,0,0.0,270.5282605049032,-28.22605014066547,37.950698754086,-7.247493884641096,57 days 14:34:17.142857143,19 days 07:20:00,1520.002456642886,1.061828685427007,0.8456976556307738,1.2446345734179949,-0.09505718930897707,16.416526013922702,1.137147971839524,0.4736238532110092,-0.04078646763151495,None,None,0.0016188343720242619,0.407946261750114,97.28015722514438,0.3497296689096443,0.46237534241908335,-0.42264786988093783,3854,0.7953023318285923,36 days 01:30:00
BTC-USD,SMA,40,46,false,63,41.269841269841265,1.8968104457421737,0.01634665282823041,14.791725944824883,7.083898960498193,0.4903995848469123,0.9807991696938246,7.253856262511424,1.5230622426467495,0,0,3854,3855 days 00:00:00,1000.0,70955.22263249003,6995.522263249002,16849.363178946536,100.0,2744.2910482804546,68.18116706322076,916 days 00:00:00,63,0,0.0,408.1640993754105,-43.84773801054489,48.79555601862164,-9.102857350275537,55 days 23:04:36.923076923,21 days 14:55:08.108108108,1110.4003592458732,1.0360100156924505,0.7291098095729934,1.2403051467765969,-0.34338634575628013,18.319901662497255,1.1347254524642072,0.45746691871455575,-0.03799931368300163,None,None,0.0014876506200765295,0.37488795625928545,69.95522263249012,0.3212901574889142,0.4354955245257382,-0.5848197828633676,3854,0.7921315103166142,35 days 19:02:51.428571428
BTC-USD,SMA,45,56,false,44,47.72727272727273,1.8237678190320297,0.011416709911779968,18.98465015146807,7.343482283677096,0.34250129735339907,0.6850025947067981,6.502267306678219,1.4376682522644544,0,0,3854,3855 days 00:00:00,1000.0,55012.437384533114,5401.243738453311,16849.363178946536,100.0,1457.7120507985123,69.59030942781253,999 days 00:00:00,44,0,0.0,337.39198586063503,-43.21957090625709,54.57802261434613,-13.513646445072771,78 days 19:25:42.857142857,27 days 18:46:57.391304348,1227.5553951030258,0.9743152286529099,0.6631278768596107,1.2245911129504157,-0.16435872966278228,17.5315448360224,1.1059214529820935,0.46745336886181954,-0.039741034031893045,None,None,0.0014468052491362858,0.364594922782344,54.012437384533335,0.29949112771938746,0.45035738392134106,-0.6794392950588053,3854,0.7916388821922677,52 days 03:16:21.818181818
BTC-USD,SMA,64,65,false,108,49.074074074074076,1.87946350133304,0.02802283341982356,6.917429506766098,5.565023737987298,0.8406850025947068,1.6813700051894136,5.815379242844358,1.4989399536120736,0,0,3854,3855 days 00:00:00,1000.0,72571.744290109,7157.1744290109,16849.363178946536,100.0,5633.923281803424,64.3271929581157,1306 days 00:00:00,108,0,0.0,220.83261942870544,-37.56062006545703,20.046425819816527,-5.734148758537043,30 days 21:44:09.056603773,12 days 05:14:10.909090909,662.7013360195281,1.012220417602776,0.7777615009462162,1.2320485873165032,-0.1322486178488162,16.415421043367925,1.1870102555299553,0.46913109756097554,-0.040308138059077556,None,None,0.0015369179102497658,0.387303313382941,71.57174429010905,0.32323726772596806,0.460492202788246,-0.5752258199316478,3854,0.7902322614964007,21 days 09:19:59.999999999
BTC-USD,SMA,44,57,false,43,46.51162790697674,1.8434981766743281,0.011157239231966787,19.709120631809334,7.260681757896237,0.3347171769590036,0.6694343539180072,6.596981218223674,1.4484567645381625,0,0,3854,3855 days 00:00:00,1000.0,57121.57132176613,5612.157132176613,16849.363178946536,100.0,1482.9537331773274,69.32206847949044,965 days 00:00:00,43,0,0.0,341.7893404690688,-43.21957090625708,57.997535363424255,-13.58515304785581,80 days 16:48:00,29 days 05:13:02.608695652,1305.1528214364214,0.9810374628360756,0.6732171613968447,1.226541014034745,-0.1632072594116965,17.555403646167306,1.1062918950117324,0.4652223489167617,-0.03974103403189307,None,None,0.0014562812911816997,0.36698288537778834,56.121571321765806,0.30269099276611855,0.45020092264625183,-0.6669217066203983,3854,0.7893187344557059,53 days 03:54:25.116279069
BTC-USD,SMA,60,67,false,45,44.44444444444444,2.0435938436134538,0.01167618059159315,17.190044390002445,6.332674300977139,0.3502854177477945,0.700570835495589,6.021421880255137,1.5253480547874418,0,0,3854,3855 days 00:00:00,1000.0,85216.80393272353,8421.680393272354,16849.363178946536,100.0,2992.1114026277082,68.64685358245741,1123 days 00:00:00,45,0,0.0,255.92440401570644,-26.865145988292237,49.943604797910666,-9.01280393632413,84 days 14:24:00,24 days 20:09:36,1871.484531838301,1.0326313893750925,0.7623124166174823,1.2385418000206458,-0.13751306457695012,15.996789529309426,1.1156864440508563,0.47418738049713194,-0.04091077261906591,None,None,0.0015916337649066158,0.40109170875646716,84.21680393272321,0.33720428317472484,0.46746007450152155,-0.5001781192659355,3854,0.7891688054345379,51 days 09:36:00
BTC-USD,SMA,37,39,false,104,48.54368932038835,1.7719513581641229,0.026725480020757655,7.766076154780652,6.18022931305161,0.809548521017125,1.6113129216398547,6.287015465209039,1.4866324086448546,0,0,3854,3855 days 00:00:00,1000.0,57646.776504174966,5664.677650417497,16849.363178946536,100.0,4860.017998382276,64.14456006146715,1081 days 00:00:00,103,1,-4516.463100212408,313.2666485208283,-37.33236902155694,22.824605770436776,-6.440083859989275,30 days 11:31:12,13 days 05:53:12.452830188,593.8178602367707,1.0046746783223963,0.7295390502100187,1.23449171772524,-0.24964901104135506,18.6519467243342,1.1866915333688772,0.4454443194600675,-0.03692469067356429,None,None,0.0014224270487126016,0.3584516162755756,56.64677650417487,0.3034706207045166,0.4293893299727866,-0.6638046441128663,3854,0.7870925726588454,21 days 14:40:46.601941746
BTC-USD,SMA,36,48,false,44,43.18181818181818,2.0082921491586703,0.011416709911779968,18.79650622684288,6.578257843249489,0.34250129735339907,0.6850025947067981,6.43782776840493,1.504977075463321,0,0,3854,3855 days 00:00:00,1000.0,65173.84459383722,6417.384459383722,16849.363178946536,100.0,2014.7814645904584,65.41830576968735,1161 days 00:00:00,44,0,0.0,332.2857764984793,-36.989558932930166,57.22276652986147,-10.407451603451248,80 days 02:31:34.736842106,28 days 04:48:00,1458.496468041755,1.0231399354801187,0.7415607175744056,1.2389269470393383,-0.3343561131241828,18.63002032000985,1.112548111304557,0.44979315532154945,-0.036924690673564256,None,None,0.0014616176239963603,0.3683276412470828,64.1738445938374,0.3139696650499877,0.4332568493189985,-0.6191319285347049,3854,0.7852445244898936,50 days 14:43:38.181818182
BTC-USD,SMA,49,66,false,34,41.17647058823529,2.1319107919259985,0.008822003113648157,24.215117206015435,6.244458295896409,0.26466009340944474,0.5293201868188895,6.408775181664698,1.5194964188855515,0,0,3854,3855 days 00:00:00,1000.0,77234.36283521604,7623.436283521604,16849.363178946536,100.0,1512.2371003606447,67.76178502616403,833 days 00:00:00,34,0,0.0,264.84694814446084,-29.381085472469444,73.83605017948575,-10.519535875413785,120 days 00:00:00,30 days 22:48:00,2242.187142212236,1.0243620898176022,0.7514319980144889,1.236042673789983,-0.09849104558621716,16.635884396984757,1.105510141220773,0.46913109756097554,-0.04054809408460667,None,None,0.0015497754642471544,0.3905434169902829,76.23436283521589,0.3286344705401165,0.4588407554089404,-0.547553447417694,3854,0.7821566230953331,67 days 14:49:24.705882352
BTC-USD,SMA,42,43,false,132,50.0,1.6661918189178264,0.034250129735339904,6.177124986670533,5.063217202188961,1.027503892060197,2.055007784120394,6.347019965546266,1.4935045777191869,0,0,3854,3855 days 00:00:00,1000.0,63784.148456250055,6278.414845625006,16849.363178946536,100.0,6022.775618133051,69.55511420485352,1147 days 00:00:00,132,0,0.0,349.0217651703246,-39.12629169911704,18.53539770256371,-6.181147729222645,21 days 19:16:21.818181818,12 days 08:00:00,475.637488304925,1.0128200738259312,0.6931033362517289,1.2334542985193815,-0.290845520302021,17.951152134354956,1.204816885286761,0.4552661381653454,-0.03905805347876398,None,None,0.0014654826736368342,0.36930163375648223,62.78414845625016,0.31211965547037424,0.43882876782461133,-0.6273796950694283,3854,0.7813876334715147,17 days 01:38:10.909090909
BTC-USD,SMA,2,3,false,714,40.61624649859944,1.269775458696291,0.1852620653866113,0.9195739914822225,0.6122892444548022,5.55786196159834,11.11572392319668,5.1108653081342,1.987465577728083,0,0,3854,3855 days 00:00:00,1000.0,137149.3186000266,13614.931860002658,16849.363178946536,100.0,64510.17537932565,62.519415572047876,1036 days 00:00:00,714,0,0.0,72.38504286094208,-13.559872067489728,6.158907143462762,-2.6639321737874857,4 days 07:31:51.724137931,1 days 22:55:28.301886792,190.68532016810468,1.1999803919270273,0.949317982341201,1.2863534263907137,1.29471573807777,12.44802115822813,2.0557722665481473,0.3866906474820144,-0.03443617149326231,None,None,0.0015926466325828688,0.40134695141088295,136.14931860002562,0.3794552003278646,0.4025241862630343,-0.19196163585489898,3854,0.7807629298692711,2 days 21:54:57.478991596
BTC-USD,SMA,50,68,false,34,44.11764705882353,2.138923194353973,0.008822003113648157,23.089680066663433,6.379539528457386,0.26466009340944474,0.5293201868188895,6.110916883237339,1.43482778658884,0,0,3854,3855 days 00:00:00,1000.0,56689.665375025834,5568.966537502583,16849.363178946536,100.0,1127.6442050383898,71.2607134427702,840 days 00:00:00,34,0,0.0,251.88872424575032,-28.851410630430095,68.14035778927317,-12.476644451186354,114 days 16:00:00,30 days 01:15:47.368421053,1637.931334559584,0.9710491286144457,0.6534237639852775,1.2227792695814015,-0.10904309612692561,16.60720919384518,1.0970076875673151,0.46577946768060835,-0.04078646763151506,None,None,0.001470216204273312,0.3704944834768746,55.68966537502594,0.3020448240063034,0.45918395552447855,-0.6694850435379618,3854,0.7803177486249747,67 days 09:10:35.294117646
BTC-USD,SMA,46,51,false,62,46.774193548387096,1.702040661134698,0.01608718214841723,14.0806826070853,7.52145506733236,0.48261546445251685,0.9652309289050337,6.795555176226948,1.493583007377084,0,0,3854,3855 days 00:00:00,1000.0,65599.81376729635,6459.9813767296355,16849.363178946536,100.0,3162.042532399354,67.8220531866977,999 days 00:00:00,62,0,0.0,354.25932759332596,-43.99691865714204,41.19743919093389,-9.749194390842247,53 days 01:39:18.620689655,22 days 19:38:10.909090909,1041.932480117683,1.007062062237501,0.7166294233726652,1.2335226278093088,-0.13514010586750827,17.866693176208976,1.131985720385724,0.46689497716894973,-0.03930598208259065,None,None,0.0014885784623134871,0.3751217725029988,64.59981376729618,0.3145293497107422,0.4482932482708286,-0.6166038260246266,3854,0.7801401242697059,36 days 23:13:32.903225805
BTC-USD,SMA,37,48,false,46,41.30434782608695,2.033836006092517,0.011935651271406332,18.451272389917612,6.457435538928618,0.35806953814218995,0.7161390762843799,6.60683858279354,1.530072144526236,0,0,3854,3855 days 00:00:00,1000.0,71657.75018644251,7065.775018644252,16849.363178946536,100.0,2279.403109857189,62.65818205769039,916 days 00:00:00,46,0,0.0,332.2857764984793,-36.98955893293019,58.71578978068924,-9.883017625810565,79 days 17:41:03.157894737,26 days 21:20:00,1536.0380475313602,1.0383854131978283,0.7956068611467714,1.241995893299242,-0.31878670594197855,18.382217160253358,1.11223512832768,0.4552661381653454,-0.037663134747889966,None,None,0.0014889574630014921,0.375217280676376,70.65775018644298,0.32214139755300986,0.43488098104588396,-0.5806503222939003,3854,0.778104771536507,48 days 17:13:02.608695652
BTC-USD,SMA,65,70,false,50,48.0,2.221302735478157,0.012973533990659055,13.779284669943848,6.091413374077222,0.38920601971977165,0.7784120394395433,5.362980540974513,1.3941293053685968,0,0,3854,3855 days 00:00:00,1000.0,52272.33598490251,5127.23359849025,16849.363178946536,100.0,1733.5940391674703,68.46080680326043,1302 days 00:00:00,50,0,0.0,193.10949020669443,-37.863864800427756,39.33981254954209,-9.815048757377603,69 days 06:00:00,24 days 12:00:00,1025.44671969805,0.9501538391209269,0.6637665443590968,1.2167705651159055,-0.16915350115870414,15.946340022183831,1.102204505413433,0.46969119329012576,-0.04197761340018366,None,None,0.001465835631741579,0.3693905791988779,51.272335984902504,0.29515823998018376,0.4678838442550242,-0.6957016390449234,3854,0.7772280443413027,45 days 23:31:12
BTC-USD,SMA,46,50,false,75,49.333333333333336,1.649882495226105,0.019460300985988582,11.261124488408367,7.674739474509294,0.5838090295796575,1.167618059159315,6.574346159553406,1.4739587979004274,0,0,3854,3855 days 00:00:00,1000.0,60853.85844687107,5985.385844687106,16849.363178946536,100.0,4091.2722517077787,69.45201844743461,1055 days 00:00:00,75,0,0.0,354.2593275933259,-39.76961978862199,31.7909947634897,-8.728486042591882,40 days 18:48:38.918918919,20 days 07:34:44.210526315,798.051445958281,0.9948525065513155,0.6846510319586188,1.2307905262812058,-0.1409376386295611,18.012218383848005,1.1430929212144871,0.4635535307517084,-0.03930598208259052,None,None,0.0014674540286325618,0.3697984152154056,59.85385844687114,0.3080919997940996,0.4473552196658928,-0.6447707975001743,3854,0.7767111833661462,30 days 09:55:11.999999999
BTC-USD,SMA,67,71,false,57,45.614035087719294,2.02890065951853,0.014789828749351324,13.703755490548822,6.5628595091963415,0.4436948624805397,0.8873897249610794,6.080285907846,1.441673724203741,0,0,3854,3855 days 00:00:00,1000.0,64765.40559136084,6376.540559136084,16849.363178946536,100.0,2810.0204670374337,69.39268246750856,1302 days 00:00:00,57,0,0.0,248.846344803418,-35.27604783608205,40.539469125773955,-8.803617235769032,63 days 11:04:36.923076923,20 days 23:13:32.903225806,1118.6913261642248,0.9850385651961321,0.6978152647772563,1.2258266135815425,-0.24754618648469454,16.22676031394322,1.1070065864169334,0.47306075659151703,-0.04156539280539129,None,None,0.001525807117775203,0.38450339367935116,63.765405591360846,0.3134297933788539,0.46977846581277094,-0.6215559904896797,3854,0.775567659397318,40 days 08:25:15.789473683
BTC-USD,SMA,62,63,false,115,44.34782608695652,2.0483411542204735,0.029839128178515827,6.736168226696369,4.89728552475431,0.8951738453554748,1.7903476907109497,6.030041614453159,1.4928507409715333,0,0,3854,3855 days 00:00:00,1000.0,76667.02809864518,7566.702809864519,16849.363178946536,100.0,5498.917560683994,71.65364767712329,851 days 00:00:00,115,0,0.0,265.7665843980578,-26.526096683515583,21.7378693112818,-5.218312325082644,34 days 14:35:17.647058823,8 days 13:52:30,657.9741573795235,1.011833556766386,0.709148253357853,1.2326780556230803,-0.14334780837475758,15.674395684843697,1.1829331784792925,0.4736238532110092,-0.0410613394373251,None,None,0.0015702254768951412,0.39569682017757557,75.66702809864506,0.3279942850645692,0.4706517130367236,-0.550920546402656,3854,0.7728759725902706,20 days 02:55:18.260869564
BTC-USD,SMA,44,56,false,43,46.51162790697674,1.8204832110246119,0.011157239231966787,19.568199493755408,7.208767542367069,0.3347171769590036,0.6694343539180072,6.549812492720414,1.4449851590712273,0,0,3854,3855 days 00:00:00,1000.0,55600.218554882886,5460.021855488289,16849.363178946536,100.0,1567.8058386168302,70.26894535839057,1112 days 00:00:00,43,0,0.0,336.23287077656346,-43.21957090625709,57.228789909907405,-13.180139998550674,80 days 13:12:00,29 days 05:13:02.608695652,1269.7725245321594,0.9780447200470973,0.6588175069863765,1.2265072715637002,-0.15783795240127055,17.831979127315545,1.1089795477529292,0.4635535307517084,-0.039366009200681944,None,None,0.0014459765931086593,0.36438610146338213,54.60021855488297,0.30039424734221365,0.44838311787364954,-0.6759508476670117,3854,0.7720365236429788,53 days 02:13:57.209302325
BTC-USD,SMA,63,66,false,64,48.4375,1.8717074999150607,0.01660612350804359,11.641678289288306,6.647486221549778,0.49818370524130773,0.9963674104826155,5.799694425384937,1.5005621121127157,0,0,3854,3855 days 00:00:00,1000.0,75233.65657707972,7423.365657707971,16849.363178946536,100.0,3938.638998793746,70.69309819341217,1318 days 00:00:00,64,0,0.0,214.1216000047638,-26.186110403754313,32.68251838673354,-8.123959378008731,52 days 00:00:00,21 days 03:38:10.909090909,1159.900884016869,1.0141782156596901,0.71497510889615,1.2338056594780438,-0.11545901964338832,16.283111971627303,1.1388206208634448,0.47081266692102247,-0.040910772619065984,None,None,0.0015539605612241768,0.39159806142849257,74.2336565770793,0.32635691661090616,0.46469972693654993,-0.5594275238257344,3854,0.7718333408220628,36 days 02:15:00
BTC-USD,SMA,53,60,false,49,48.97959183673469,1.8148867106658346,0.012714063310845874,16.223829251162705,7.172074084138974,0.38142189932537623,0.7628437986507525,6.188123767309075,1.4281774399371387,0,0,3854,3855 days 00:00:00,1000.0,55901.18295147993,5490.118295147993,16849.363178946536,100.0,1865.59099219326,72.12254112299868,1115 days 00:00:00,49,0,0.0,324.42647536431014,-31.00670257482551,45.10649389363006,-11.503528805605953,69 days 04:00:00,26 days 13:26:24,1120.4323051322435,0.968005390758879,0.6429225282786923,1.220621523015362,-0.12575731746601362,16.47567930053304,1.1059125124187383,0.4770114942528736,-0.04096924665920966,None,None,0.0014682012641342767,0.36998671856183774,54.90118295147974,0.30085322725228814,0.4599964927538902,-0.6741646413077524,3854,0.7716321282938376,47 days 10:17:08.571428571
BTC-USD,SMA,36,47,false,46,43.47826086956522,1.9502053390029865,0.011935651271406332,18.35914637062352,6.763362081644327,0.35806953814218995,0.7161390762843799,6.573851061614027,1.4750957478443165,0,0,3854,3855 days 00:00:00,1000.0,59590.760755321215,5859.076075532122,16849.363178946536,100.0,1876.637016662972,70.41914644358813,1161 days 00:00:00,46,0,0.0,334.8655993022994,-43.715178370747104,57.388170554839604,-11.663179924927311,74 days 22:48:00,28 days 07:23:04.615384615,1273.712190333069,1.0051025775641493,0.6710910952509677,1.2338021491323463,-0.34699272328102215,18.450452537993026,1.1123770835797064,0.45143072289156627,-0.037663134747890105,None,None,0.001441372289713682,0.3632258170078479,58.590760755321355,0.30629969360150455,0.43492310953533353,-0.6522672095493139,3854,0.7706798138266836,48 days 14:05:13.043478261
BTC-USD,SMA,61,64,false,70,45.714285714285715,1.95057903952116,0.01816294758692268,11.215324306028148,6.610616647502317,0.5448884276076803,1.0897768552153606,6.111100426221876,1.4765384929358745,0,0,3854,3855 days 00:00:00,1000.0,73165.36298964615,7216.5362989646155,16849.363178946536,100.0,3765.5007711142275,71.05171407196703,1098 days 00:00:00,70,0,0.0,265.78858901171765,-37.84828631112027,33.45134647046322,-7.509746990338229,54 days 14:15:00,15 days 01:53:41.052631579,1030.9337569949448,1.0070888411897483,0.7057814510092995,1.2307128665834746,-0.21858079123203447,15.725402053133829,1.130871903109633,0.4770114942528736,-0.041329360453690636,None,None,0.0015532783661620392,0.3914261482728339,72.16536298964627,0.32394212202182393,0.4677655268334346,-0.5717027271403493,3854,0.7698898229365958,33 days 03:25:42.857142856
BTC-USD,SMA,36,39,false,88,48.86363636363637,1.7270866758829702,0.022833419823559936,9.137580497566148,7.23735423457993,0.6850025947067981,1.3700051894135963,6.259266350175047,1.4848328060581977,0,0,3854,3855 days 00:00:00,1000.0,57726.96959288269,5672.696959288269,16849.363178946536,100.0,3900.7552005081516,64.8126468571583,904 days 00:00:00,88,0,0.0,313.26664852082826,-43.71517837074711,26.824968890894308,-7.763701744947429,35 days 03:54:25.116279069,15 days 14:24:00,644.6246544645757,1.0041474144974252,0.7223171177783064,1.2354375322797346,-0.2542565568418067,18.571918601331145,1.1655267935443117,0.44327967053538003,-0.03692469067356423,None,None,0.001424056187010823,0.3588621591267274,56.7269695928827,0.30358907672839486,0.4301068440030804,-0.6633287027502401,3854,0.7697201080606436,25 days 03:49:05.454545453
BTC-USD,SMA,36,55,false,42,40.476190476190474,1.9947202961367174,0.010897768552153606,21.233130415978774,6.648797514673774,0.3269330565646082,0.6538661131292164,6.9418122273308915,1.5127011034343982,0,0,3854,3855 days 00:00:00,1000.0,68663.73783651646,6766.373783651646,16849.363178946536,100.0,1868.9652478116504,73.0257604042958,1105 days 00:00:00,42,0,0.0,382.33647262281966,-41.24970151989611,69.24917128280448,-11.417777373462707,87 days 02:49:24.705882354,29 days 14:24:00,1611.041377059916,1.0241123402298444,0.6743777161313507,1.2388701951328702,-0.2670582542321549,17.765077786483833,1.1101024631995289,0.44815927873779116,-0.0389832803228713,None,None,0.0014873164028344297,0.37480373351427626,67.66373783651545,0.31845778719048945,0.4404559396358234,-0.5984196131455993,3854,0.769534154524836,52 days 21:08:34.285714286
BTC-USD,SMA,13,28,false,73,47.22222222222222,1.6036881984847535,0.01868188894654904,11.164096605481909,6.991698003064743,0.5682407887908666,1.1286974571873378,6.343895061236476,1.6465877891649534,0,0,3854,3855 days 00:00:00,1000.0,88109.59776608422,8710.959776608423,16849.363178946536,100.0,5544.687934572068,69.15066212139716,1505 days 00:00:00,72,1,-5571.588779638303,202.5519969358894,-24.983287873971946,32.94682341223116,-8.32571159003058,48 days 14:49:24.705882353,12 days 18:18:56.842105263,1287.2387020239244,1.0994560325305895,0.7637322431610095,1.2598487890152645,0.23716884195716706,11.257286128317407,1.1438386165327916,0.43148904567396956,-0.03615745397047832,None,None,0.0015030966972634455,0.37878036771038825,87.10959776608466,0.3401255481676382,0.4146252597797842,-0.4830095544802036,3854,0.766535742886665,29 days 16:39:59.999999999
BTC-USD,SMA,50,65,false,37,40.54054054054054,2.0936833793544234,0.009600415153087702,22.96138851509933,6.344093345487014,0.28801245459263103,0.5760249091852621,6.613165867088806,1.5024976352687642,0,0,3854,3855 days 00:00:00,1000.0,71024.85071042959,7002.485071042959,16849.363178946536,100.0,1427.3206293887965,68.26670954819376,827 days 00:00:00,37,0,0.0,308.5937385423461,-29.609329813791728,72.19428355445145,-10.60649446627711,104 days 12:48:00,33 days 06:32:43.636363636,1892.563532714314,1.011797071996556,0.72839985672637,1.2328346278127802,-0.08025743197240041,16.823874007219732,1.1066468430000989,0.46913109756097554,-0.040548094084606696,None,None,0.0015243548744071922,0.38413742835061243,70.02485071042929,0.3213748754162338,0.4569191583749893,-0.5844065442311409,3854,0.7660728435376578,62 days 03:53:30.810810810
BTC-USD,SMA,47,51,false,74,47.2972972972973,1.6974090514517415,0.019200830306175403,11.589954865232734,7.471881014609425,0.5760249091852621,1.1520498183705241,6.676102698706972,1.4728869173642745,0,0,3854,3855 days 00:00:00,1000.0,60904.198860968485,5990.419886096848,16849.363178946536,100.0,3751.595617761104,69.7159165782501,964 days 00:00:00,74,0,0.0,348.6678957252099,-44.083308510155014,34.201974096242985,-8.702882906186721,43 days 10:58:17.142857142,19 days 14:46:09.230769231,809.5162008238985,0.993665510158116,0.6822251059572096,1.2296255251069956,-0.13320448095094894,17.78972800364035,1.1363505056657648,0.46633701027006463,-0.03932521894187882,None,None,0.0014698854318969388,0.37041112883802857,59.904198860968386,0.3081627088892269,0.4486317156076593,-0.6444720300419459,3854,0.7654242450512178,30 days 21:24:19.459459458
BTC-USD,SMA,52,64,false,40,45.0,2.0424833659315262,0.010378827192527244,20.059596346164245,6.6508147767720835,0.3113648157758173,0.6227296315516346,6.245852520860688,1.4012451916343889,0,0,3854,3855 days 00:00:00,1000.0,49791.34873638292,4879.134873638292,16849.363178946536,100.0,1160.1324450216482,70.87808370567885,825 days 00:00:00,40,0,0.0,320.3863087569527,-28.57268195572328,59.23741025312504,-11.994978668621862,96 days 01:20:00,26 days 10:54:32.727272727,1219.7837184095733,0.9488426822843756,0.6317032272694267,1.216176296260182,-0.10142110886761056,16.556813930467428,1.09899007823997,0.47137404580152675,-0.041061339437324984,None,None,0.001436279537579232,0.36194244346996646,48.79134873638316,0.29104789965314826,0.4590832666755138,-0.7104261554683072,3854,0.7648526162190707,57 days 18:36:00
BTC-USD,SMA,54,62,false,45,44.44444444444444,1.8802506180048415,0.01167618059159315,18.897209673541898,6.9615802812827035,0.3502854177477945,0.700570835495589,6.619416984764286,1.4501617425494155,0,0,3854,3855 days 00:00:00,1000.0,61698.934731572204,6069.89347315722,16849.363178946536,100.0,2004.1419377872098,67.59145222310904,825 days 00:00:00,45,0,0.0,332.8110835505268,-33.20061284133436,56.226043357297186,-10.965857273462326,84 days 00:00:00,26 days 02:52:48,1348.8652162571605,0.9815281502446993,0.7063495798539207,1.2233462349786248,-0.11126575367622761,16.05461812363035,1.1039476424447126,0.4798464491362764,-0.041329360453690685,None,None,0.001500287461538181,0.3780724403076216,60.69893473157236,0.3092718308117097,0.46357330885506687,-0.6397553184240448,3854,0.7588557671831236,51 days 20:16:00
BTC-USD,SMA,52,54,false,85,48.23529411764706,1.708990552655374,0.022055007784120395,9.922723128156184,7.493675598718061,0.6616502335236119,1.3233004670472237,6.565372074934683,1.4349943217353123,0,0,3854,3855 days 00:00:00,1000.0,54205.71100979759,5320.571100979759,16849.363178946536,100.0,3485.6993366937595,71.63934724452523,929 days 00:00:00,85,0,0.0,386.73222563800965,-28.851410630430074,29.153578000604014,-7.996937093897477,39 days 13:27:48.292682927,15 days 11:27:16.363636363,625.9495412917364,0.9666748321288909,0.6413095090995548,1.2220928060168026,-0.07867779604287897,17.13302354931752,1.1553607620044761,0.46689497716894973,-0.039813018435840244,None,None,0.0014513471196648028,0.3657394741555303,53.205711009797724,0.29823680544795494,0.4553418695222776,-0.6842271696281156,3854,0.758560943956212,27 days 02:15:31.764705881
